2021.56096752, 52.94046668294, 138.672808480713, 8.18927001953125, 2009603, 1, 92
2021.56096752, 52.9403456757221, 138.672788835997, 8.19274806976318, 2009603, 1, 92
2021.56096752, 52.9402310296877, 138.672770178472, 8.19134140014648, 2009603, 1, 95
2021.56096752, 52.9401227493844, 138.672752503373, 8.19193553924561, 2009603, 1, 95
2021.56096752, 52.9400081111894, 138.672733726987, 8.20087623596191, 2009603, 1, 93
2021.56096752, 52.9398934778142, 138.672714895804, 8.2023754119873, 2009603, 1, 95
2021.56096752, 52.939778850696, 138.672695899322, 8.20103168487549, 2009603, 1, 95
2021.56096752, 52.9396642509575, 138.67267686518, 8.19435882568359, 2009603, 1, 95
2021.56096752, 52.9395496755549, 138.67265784695, 8.20015716552734, 2009603, 1, 95
2021.56096752, 52.9394287728816, 138.672637779691, 8.21091461181641, 2009603, 1, 94
2021.56096752, 52.939314267529, 138.672618827802, 8.18998241424561, 2009603, 1, 94
2021.56096752, 52.9391998007306, 138.672599925154, 8.21497249603271, 2009603, 1, 94
2021.56096752, 52.9390853769131, 138.672581094018, 8.20571041107178, 2009603, 1, 94
2021.56096752, 52.9389646402638, 138.672561292725, 8.20899200439453, 2009603, 1, 93
2021.56096752, 52.9388503030379, 138.672542628634, 8.21846008300781, 2009603, 1, 93
2021.56096752, 52.9387423501785, 138.672525099652, 8.20603847503662, 2009603, 1, 91
2021.56096752, 52.938640777561, 138.672508663344, 8.23812961578369, 2009603, 1, 91
2021.56096752, 52.9385329248337, 138.672491467069, 8.24188995361328, 2009603, 1, 91
2021.56096752, 52.9384187609066, 138.672473318841, 8.24041938781738, 2009603, 1, 90
2021.56096752, 52.938304612327, 138.672455253944, 8.2540111541748, 2009603, 1, 90
2021.56096753, 52.9279073973839, 138.670772148492, 8.16452407836914, 2009603, 1, 91
2021.56096753, 52.927786942412, 138.670752341277, 8.20060348510742, 2009603, 1, 91
2021.56096847, 51.0411119402505, 138.371525285167, 14.4425401687622, 2009603, 1, 89
2021.56096847, 51.0404966889828, 138.371430176932, 14.4267082214355, 2009603, 1, 93
2021.56096847, 51.0401214813154, 138.371372944849, 14.414680480957, 2009603, 1, 93
2021.56096847, 51.0398282248822, 138.371328509262, 14.3823146820068, 2009603, 1, 89
2021.56096847, 51.0394454889086, 138.371270859387, 14.3955526351929, 2009603, 1, 88
2021.56096847, 51.0390183555814, 138.371206585501, 14.4288740158081, 2009603, 1, 84
2021.56096847, 51.0386302156377, 138.371148543579, 14.425145149231, 2009603, 1, 85
2021.56096847, 51.038401530215, 138.371113923031, 14.4180946350098, 2009603, 1, 84
2021.56096847, 51.0379512516806, 138.371044347663, 14.4456214904785, 2009603, 1, 91
2021.56096847, 51.0374637807288, 138.370966358218, 14.4371023178101, 2009603, 1, 92
2021.56096847, 51.0369822452922, 138.370888302907, 14.4395532608032, 2009603, 1, 97
2021.56096847, 51.0365624276658, 138.37082203255, 14.4369468688965, 2009603, 1, 97
2021.56096847, 51.0360890047916, 138.370751271294, 14.4544239044189, 2009603, 1, 97
2021.56096847, 51.0354997144735, 138.370665028961, 14.4788084030151, 2009603, 1, 97
2021.56096847, 51.0350470934538, 138.370596608618, 14.4523363113403, 2009603, 1, 97
2021.56096847, 51.0348252708281, 138.370561567885, 14.4259595870972, 2009603, 1, 97
2021.56096847, 51.0344581902682, 138.370503054986, 14.4662303924561, 2009603, 1, 97
2021.56096847, 51.0341986895704, 138.370461742791, 14.4397611618042, 2009603, 1, 97
2021.56096847, 51.034008622534, 138.370431759293, 14.4533596038818, 2009603, 1, 97
2021.56096847, 51.0336845174731, 138.370381787225, 14.4568424224854, 2009603, 1, 97
2021.56096847, 51.0332320581307, 138.370313770935, 14.4919109344482, 2009603, 1, 97
2021.56096847, 51.0328625391488, 138.370258536313, 14.4858150482178, 2009603, 1, 98
2021.56096847, 51.0324937985046, 138.370202942779, 14.4682188034058, 2009603, 1, 98
2021.56096847, 51.0322465714068, 138.370165079712, 14.4634284973145, 2009603, 1, 98
2021.56096847, 51.032050081306, 138.370134780802, 14.4433126449585, 2009603, 1, 98
2021.56096847, 51.0318154535666, 138.370098352596, 14.4663467407227, 2009603, 1, 98
2021.56096847, 51.0314661947303, 138.370043809854, 14.4732322692871, 2009603, 1, 98
2021.56096847, 51.0309625314443, 138.369964915228, 14.4752569198608, 2009603, 1, 98
2021.56096847, 51.0306304556407, 138.36991297439, 14.4595489501953, 2009603, 1, 98
2021.56096847, 51.0302666881105, 138.36985645018, 14.4978723526001, 2009603, 1, 98
2021.56096847, 51.0299609837412, 138.369809287133, 14.4783000946045, 2009603, 1, 98
2021.56096847, 51.0297322829557, 138.369774297872, 14.4922866821289, 2009603, 1, 98
2021.56096847, 51.029529156436, 138.369743204268, 14.4650287628174, 2009603, 1, 98
2021.56096847, 51.0292943961013, 138.369707142864, 14.4921712875366, 2009603, 1, 99
2021.56096847, 51.0289137050178, 138.369648160961, 14.4970407485962, 2009603, 1, 97
2021.56096847, 51.0285833895768, 138.369596176913, 14.4427461624146, 2009603, 1, 97
2021.56096847, 51.0284435153263, 138.369573974207, 14.4584131240845, 2009603, 1, 97
2021.56096847, 51.0283290387749, 138.369555814912, 14.4771337509155, 2009603, 1, 97
2021.56096847, 51.0282081765773, 138.369536653949, 14.4712686538696, 2009603, 1, 98
2021.56096847, 51.0280872995927, 138.369517511461, 14.4651174545288, 2009603, 1, 98
2021.56096847, 51.0279727638167, 138.369499441614, 14.4675579071045, 2009603, 1, 98
2021.56096847, 51.0278391285613, 138.369478442378, 14.4967527389526, 2009603, 1, 98
2021.56096847, 51.0276800334594, 138.36945357799, 14.4858980178833, 2009603, 1, 97
2021.56096847, 51.0275464039033, 138.369432681859, 14.532886505127, 2009603, 1, 97
2021.56096847, 51.0273873445577, 138.36940843811, 14.538800239563, 2009603, 1, 97
2021.56096847, 51.0272156046982, 138.369382342703, 14.5024843215942, 2009603, 1, 98
2021.56096847, 51.0270184701666, 138.369352489253, 14.5152540206909, 2009603, 1, 98
2021.56096847, 51.02688497493, 138.369332239439, 14.4622049331665, 2009603, 1, 97
2021.56096847, 51.0267705808664, 138.369314856897, 14.4559841156006, 2009603, 1, 97
2021.56096847, 51.0266562111415, 138.369297434922, 14.4558792114258, 2009603, 1, 98
2021.56096847, 51.026541869663, 138.369279958623, 14.4633598327637, 2009603, 1, 98
2021.56096847, 51.0264212061144, 138.369261427986, 14.4859857559204, 2009603, 1, 98
2021.56096847, 51.0263068785417, 138.369243986476, 14.4576282501221, 2009603, 1, 98
2021.56096847, 51.0261926571518, 138.369226024146, 14.474326133728, 2009603, 1, 98
2021.56096847, 51.0260720994516, 138.369207006955, 14.5037250518799, 2009603, 1, 98
2021.56096847, 51.0259134794198, 138.369181924371, 14.4593639373779, 2009603, 1, 97
2021.56096847, 51.0257675440719, 138.369158811253, 14.5053863525391, 2009603, 1, 97
2021.56096847, 51.0255835129465, 138.369129667881, 14.4928741455078, 2009603, 1, 97
2021.56096847, 51.0254438637282, 138.36910762327, 14.5108585357666, 2009603, 1, 97
2021.56096847, 51.0253041735378, 138.369085656104, 14.4828662872314, 2009603, 1, 97
2021.56096847, 51.0251898432637, 138.36906775439, 14.4858074188232, 2009603, 1, 97
2021.56096848, 51.0250754821669, 138.369049924363, 14.4822082519531, 2009603, 1, 97
2021.56096848, 51.0249610742704, 138.369032191914, 14.4995307922363, 2009603, 1, 96
2021.56096848, 51.0247956958353, 138.369006999459, 14.5209197998047, 2009603, 1, 96
2021.56096848, 51.0246111538341, 138.368979040119, 14.5152215957642, 2009603, 1, 96
2021.56096848, 51.0244138098648, 138.368949249475, 14.5136766433716, 2009603, 1, 96
2021.56096848, 51.0242673567988, 138.368927167632, 14.4743566513062, 2009603, 1, 96
2021.56096848, 51.0241527285592, 138.368909860532, 14.4719505310059, 2009603, 1, 96
2021.56096848, 51.0240444605581, 138.368893500101, 14.4650831222534, 2009603, 1, 96
2021.56096848, 51.0239234587285, 138.368875147864, 14.4410972595215, 2009603, 1, 96
2021.56096848, 51.0238088268378, 138.368857722333, 14.4619264602661, 2009603, 1, 96
2021.56096848, 51.0236942004379, 138.368840249522, 14.4708261489868, 2009603, 1, 96
