26160924.2755852 2018.82955747 52.4894148048132 120.697970314903 386.990570068359 381.913330078125 2009603 64 1 0.000437870912719518
26160924.2776852 2018.82955747 52.4892815309462 120.69794909982 387.006134033203 381.929168701172 2009603 64 1 0.000437870941823348
26160924.2796852 2018.82955747 52.4891545617639 120.697928899617 387.036712646484 381.959747314453 2009603 83 1 0.000437870941823348
26160924.2815852 2018.82955747 52.4890339052902 120.697909737358 387.054290771484 381.977600097656 2009603 83 1 0.000437870941823348
26160924.2838852 2018.82955747 52.4888877956839 120.697886460188 387.060852050781 381.984466552734 2009603 90 1 0.000437870941823348
26160924.2861852 2018.82955747 52.4887416757008 120.697863119959 387.082214355469 382.006103515625 2009603 53 1 0.000437870912719518
26160924.2890852 2018.82955747 52.4885572054202 120.697833706502 387.108154296875 382.032318115234 2009603 53 1 0.000437870912719518
26160924.2920852 2018.82955747 52.4883663232284 120.697803079999 387.142272949219 382.066711425781 2009603 88 1 0.000437870912719518
26160924.2945852 2018.82955747 52.4882072401501 120.69777732062 387.12158203125 382.046295166016 2009603 88 1 0.000437870941823348
26160924.2974852 2018.82955747 52.4880227165765 120.697747207068 387.122497558594 382.047485351562 2009603 88 1 0.000240867069805972
26160924.2996852 2018.82955747 52.4878827559418 120.697724150418 387.163513183594 382.088500976562 2009603 92 1 0.000240867069805972
26160924.3018852 2018.82955747 52.4877428288711 120.697700972073 387.114044189453 382.039306640625 2009603 92 1 0.000240867069805972
26160924.3038852 2018.82955747 52.4876156535843 120.697679683552 387.118347167969 382.043884277344 2009603 92 1 0.000240867069805972
26160924.3058852 2018.82955747 52.487488404566 120.697658476354 387.1318359375 382.057647705078 2009603 93 1 0.000240867040702142
26160924.3079852 2018.82955747 52.4873550983417 120.697635597866 387.130950927734 382.056762695312 2009603 93 1 0.000240867040702142
26160924.3102852 2018.82955747 52.4872091247433 120.697610499366 387.182189941406 382.108276367188 2009603 92 1 0.000240867040702142
26160924.3126852 2018.82955747 52.4870568198898 120.697584246698 387.155364990234 382.081726074219 2009603 92 1 0.000240867040702142
26160924.3149852 2018.82955747 52.4869108530612 120.697559118058 387.192687988281 382.119323730469 2009603 92 1 0.000240867040702142
26160924.3172852 2018.82955747 52.4867648573099 120.697534093055 387.188659667969 382.115570068359 2009603 92 1 0.000240867026150227
26160924.3196852 2018.82955747 52.486612472045 120.697508210613 387.23193359375 382.159118652344 2009603 92 1 0.000282236578641459
26160924.3221852 2018.82955747 52.4864536746712 120.697481349761 387.184051513672 382.111236572266 2009603 93 1 0.000282236578641459
26160924.3246852 2018.82955747 52.486294803238 120.697454865019 387.215209960938 382.142669677734 2009603 93 1 0.000282236578641459
26160924.3268852 2018.82955747 52.4861549918065 120.697431638205 387.269866943359 382.197601318359 2009603 93 1 0.000282236578641459
26160924.3290852 2018.82955747 52.4860148586232 120.69740915967 387.242950439453 382.170989990234 2009603 93 1 0.000282236578641459
26160924.3312852 2018.82955747 52.4858747049728 120.697386821702 387.274078369141 382.202392578125 2009603 92 1 0.000282236578641459
26160924.3339852 2018.82955747 52.4857027181892 120.697359564119 387.291778564453 382.220367431641 2009603 93 1 0.000282236578641459
26160924.3364852 2018.82955747 52.4855435305069 120.697334413469 387.280426025391 382.209014892578 2009603 93 1 0.000282236578641459
26160924.3393852 2018.82955747 52.4853589950936 120.697305176908 387.332000732422 382.261138916016 2009603 92 1 0.000282236578641459
26160924.3429852 2018.82955747 52.4851301608859 120.697268659345 387.375610351562 382.305053710938 2009603 82 1 0.000282236578641459
26160924.3476852 2018.82955747 52.4848319112846 120.697220303145 387.324859619141 382.254577636719 2009603 92 1 NA
26160927.3373853 2018.82955756 52.2947831579413 120.666619705487 399.392028808594 394.532684326172 2009603 64 1 0.0000101189561974024
26160927.3413852 2018.82955756 52.2945278619748 120.666581533206 399.374298095703 394.515167236328 2009603 64 1 0.0000101189571068971
26160927.3445852 2018.82955756 52.2943237166868 120.66655129184 399.372955322266 394.513946533203 2009603 80 1 0.0000101189571068971
26160927.3472853 2018.82955756 52.2941515767778 120.666525954627 399.364318847656 394.505432128906 2009603 93 1 0.0000101189561974024
26160927.3498852 2018.82955756 52.2939859671535 120.66650183063 399.354888916016 394.49609375 2009603 94 1 0.0000101189561974024
26160927.3522852 2018.82955756 52.2938332165476 120.666479701647 399.386840820312 394.528167724609 2009603 93 1 0.0000101189561974024
26160927.3548852 2018.82955756 52.2936678755102 120.666455728829 399.369293212891 394.510620117188 2009603 94 1 0.0000101189561974024
26160927.3580853 2018.82955756 52.2934645766166 120.666426284746 399.409088134766 394.550659179688 2009603 95 1 0.0000101189552879077
26160927.3627852 2018.82955756 52.2931663649488 120.666382863141 399.378570556641 394.520233154297 2009603 89 1 0.0000101189552879077
26160933.2709854 2018.82955775 51.9175751151359 120.606833158492 423.807952880859 419.261413574219 2009603 89 1 0.0000983047793852165
26160933.2741854 2018.82955775 51.9173715846144 120.606800687711 423.784423828125 419.237884521484 2009603 94 1 0.0000983047866611741
26160933.2768854 2018.82955775 51.9171997775412 120.606773326616 423.796203613281 419.249664306641 2009603 94 1 0.0000983047866611741
26160933.2795854 2018.82955775 51.9170279038896 120.606746076812 423.783386230469 419.236877441406 2009603 94 1 0.0000983047866611741
26160933.2824854 2018.82955775 51.9168432357478 120.606716793849 423.823425292969 419.276916503906 2009603 93 1 0.0000983047793852165
26160933.2859854 2018.82955775 51.9166203443333 120.606681579751 423.815460205078 419.268981933594 2009603 91 1 0.0000983047793852165
26160933.2905854 2018.82955775 51.9163271716733 120.606635277713 423.821258544922 419.274780273438 2009603 93 1 0.0000983047793852165
26160933.2941854 2018.82955775 51.9160978010021 120.606599044303 423.818328857422 419.271881103516 2009603 92 1 NA
26160958.137486 2018.82955854 50.3364973254822 120.361451239784 582.901306152344 578.992919921875 2009588 85 1 NA
26160958.139386 2018.82955854 50.336376970219 120.361434033925 582.903076171875 578.994750976562 2009588 85 1 NA
26160958.141286 2018.82955854 50.3362565726282 120.361416732926 582.955261230469 579.046936035156 2009588 85 1 NA
26160976.0133864 2018.82955911 49.1994386704511 120.190970903075 620.997497558594 618.176147460938 2009588 65 1 NA
26160976.0150864 2018.82955911 49.1993304569859 120.190954816867 620.981506347656 618.16015625 2009588 65 1 NA
26160976.1145864 2018.82955911 49.1929975349241 120.190007867682 620.842834472656 618.025756835938 2009588 52 1 NA
26160903.6692847 2018.82955681 53.820746299409 120.914479597966 430.691986083984 424.2119140625 2009603 76 2 NA
26160903.6735847 2018.82955681 53.8204707908657 120.914435889146 430.672973632812 424.193328857422 2009603 85 2 NA
26160903.6778847 2018.82955681 53.8201951667311 120.914392016614 430.697998046875 424.218536376953 2009603 72 2 NA
26160908.6343848 2018.82955697 53.5052924909785 120.862040895916 328.933197021484 322.700866699219 2009603 54 2 0.00017272456898354
26160908.6377848 2018.82955697 53.505075205558 120.862006266671 328.91455078125 322.682464599609 2009603 67 2 0.000172724554431625
26160908.6404848 2018.82955697 53.5049027642931 120.861978661266 328.963684082031 322.731811523438 2009603 79 2 0.000172724554431625
26160908.6431848 2018.82955697 53.5047305268056 120.861950980667 328.939147949219 322.707489013672 2009603 90 2 0.000172724554431625
26160908.6453848 2018.82955697 53.504590378786 120.861928350631 328.955993652344 322.724334716797 2009603 90 2 0.000172724554431625
26160908.6470848 2018.82955697 53.5044821506705 120.861910773386 328.938629150391 322.707183837891 2009603 93 2 0.000172724554431625
26160908.6483848 2018.82955697 53.5043998008274 120.86189733612 328.939025878906 322.707794189453 2009603 93 2 0.000172724554431625
26160908.6493848 2018.82955697 53.5043364667745 120.861886861822 328.938598632812 322.707366943359 2009603 93 2 0.000172724554431625
26160908.6502848 2018.82955697 53.5042795136649 120.861877516751 328.922302246094 322.691070556641 2009603 93 2 0.000172724554431625
26160908.6510848 2018.82955697 53.5042288887795 120.861869130071 328.923004150391 322.691772460938 2009603 93 2 NA
26160908.6518848 2018.82955697 53.5041782899189 120.861860780633 328.929443359375 322.698455810547 2009603 93 2 NA
26160908.6528848 2018.82955697 53.5041150456222 120.861850275654 328.952178955078 322.72119140625 2009603 93 2 NA
26160908.6547848 2018.82955697 53.503994917698 120.861830302696 328.940490722656 322.709716796875 2009603 93 2 NA
26160908.6600848 2018.82955697 53.503659781527 120.861774280995 328.975250244141 322.744934082031 2009603 93 2 NA
26160908.6693848 2018.82955697 53.5030698166118 120.861675402925 328.980712890625 322.751037597656 2009603 93 2 NA
26160923.6450851 2018.82955745 52.5513508358443 120.706529122438 383.451049804688 378.284088134766 2009603 64 2 0.00022841892496217
26160923.6463852 2018.82955745 52.5512680661359 120.706516838228 383.406127929688 378.239166259766 2009603 64 2 0.00022841892496217
26160923.6470852 2018.82955745 52.5512234000362 120.70651027474 383.363616943359 378.196655273438 2009603 87 2 0.00022841892496217
26160923.6476852 2018.82955745 52.5511850877893 120.706504568782 383.398803710938 378.232055664062 2009603 87 2 0.00022841892496217
26160923.6488851 2018.82955745 52.5511085017684 120.706493352943 383.418090820312 378.251342773438 2009603 90 2 0.00022841892496217
26160923.6501852 2018.82955745 52.5510254768596 120.706481058876 383.414581298828 378.247833251953 2009603 90 2 0.00022841892496217
26160923.6512852 2018.82955745 52.5509552421518 120.70647075248 383.402770996094 378.236236572266 2009603 92 2 0.00022841892496217
26160923.6518851 2018.82955745 52.550916923305 120.706465092156 383.378692626953 378.212158203125 2009603 92 2 0.00022841892496217
26160923.6523852 2018.82955745 52.5508849699642 120.706460303172 383.404357910156 378.237823486328 2009603 92 2 0.00022841892496217
26160923.6529852 2018.82955745 52.5508466647044 120.706454700078 383.393005371094 378.226470947266 2009603 92 2 0.00022841892496217
26160923.6534852 2018.82955745 52.5508147241351 120.706449953851 383.358154296875 378.191864013672 2009603 92 2 0.00037186749977991
26160923.6539852 2018.82955745 52.5507827911262 120.706445229583 383.371551513672 378.205261230469 2009603 92 2 0.00037186749977991
26160923.6548852 2018.82955745 52.5507252893903 120.706436623539 383.374176025391 378.207885742188 2009603 92 2 0.00037186749977991
26160923.6553851 2018.82955745 52.5506933583181 120.706431875673 383.353302001953 378.18701171875 2009603 92 2 0.00037186749977991
26160923.6558852 2018.82955745 52.5506614283476 120.70642713155 383.375579833984 378.209289550781 2009603 92 2 0.00037186749977991
26160923.6563852 2018.82955745 52.5506294952504 120.706422360312 383.369262695312 378.203186035156 2009603 92 2 0.00037186749977991
26160923.6568852 2018.82955745 52.5505975696026 120.706417605432 383.368713378906 378.20263671875 2009603 92 2 0.00037186749977991
26160923.6573852 2018.82955745 52.5505656563765 120.706412881445 383.365478515625 378.199401855469 2009603 92 2 0.00037186749977991
26160923.6578852 2018.82955745 52.5505337346139 120.70640810952 383.356964111328 378.190887451172 2009603 92 2 0.00037186749977991
26160923.6583852 2018.82955745 52.550501815162 120.706403326787 383.362701416016 378.196624755859 2009603 92 2 0.00037186749977991
26160923.6588851 2018.82955745 52.5504698991393 120.706398531266 383.378936767578 378.213073730469 2009603 92 2 0.000386474974220619
26160923.6593852 2018.82955745 52.5504379892096 120.706393747557 383.371002197266 378.205139160156 2009603 92 2 0.000386474974220619
26160923.6598852 2018.82955745 52.5504060790518 120.706388939714 383.376708984375 378.210845947266 2009603 92 2 0.000386474974220619
26160923.6603852 2018.82955745 52.5503741748461 120.706384134113 383.381896972656 378.216033935547 2009603 92 2 0.000386474974220619
26160923.6608852 2018.82955745 52.5503422762664 120.706379324962 383.376251220703 378.210388183594 2009603 92 2 0.000386474974220619
26160923.6612852 2018.82955745 52.5503167439807 120.706375407803 383.374603271484 378.208740234375 2009603 92 2 0.000386474974220619
26160923.6617852 2018.82955745 52.5502848544832 120.706370591087 383.386627197266 378.220977783203 2009603 92 2 0.000386474974220619
26160923.6622851 2018.82955745 52.5502529698862 120.706365758271 383.393035888672 378.227386474609 2009603 92 2 0.000386474974220619
26160923.6627852 2018.82955745 52.5502210883267 120.70636091922 383.405670166016 378.240020751953 2009603 91 2 0.000386474974220619
26160923.6632852 2018.82955745 52.5501892309278 120.706356144541 383.403656005859 378.238006591797 2009603 91 2 0.000386474974220619
26160923.6636852 2018.82955745 52.5501637223629 120.706352216649 383.365295410156 378.199645996094 2009603 91 2 0.0000945341307669878
26160923.6641852 2018.82955745 52.5501318732072 120.706347425562 383.372436523438 378.206787109375 2009603 91 2 0.0000945341234910302
26160923.6646852 2018.82955745 52.5501000103639 120.706342551906 383.368347167969 378.202911376953 2009603 91 2 0.0000945341234910302
26160923.6650852 2018.82955745 52.5500745158703 120.706338613525 383.388854980469 378.223419189453 2009603 91 2 0.0000945341234910302
26160923.6655851 2018.82955745 52.5500426853303 120.706333802702 383.391662597656 378.226226806641 2009603 91 2 0.0000945341234910302
26160923.6659851 2018.82955745 52.5500171240552 120.706329992603 383.392303466797 378.226867675781 2009603 91 2 0.0000945341234910302
26160923.6664852 2018.82955745 52.5499853317952 120.706325137576 383.372314453125 378.206878662109 2009603 92 2 0.0000945341234910302
26160923.6668852 2018.82955745 52.5499598757723 120.706321142873 383.394012451172 378.228576660156 2009603 92 2 0.0000945341234910302
26160923.6673852 2018.82955745 52.549928076664 120.706316206499 383.387908935547 378.222717285156 2009603 92 2 0.0000945341234910302
26160923.6678852 2018.82955745 52.5498962937592 120.706311302222 383.380950927734 378.215759277344 2009603 92 2 0.0000945341234910302
26160923.6682852 2018.82955745 52.5498708534365 120.706307305967 383.400115966797 378.234924316406 2009603 92 2 0.0000723939592717215
26160923.6687852 2018.82955745 52.5498390844003 120.706302406913 383.387298583984 378.222106933594 2009603 92 2 0.0000723939592717215
26160923.6691851 2018.82955745 52.5498136511773 120.706298390097 383.415191650391 378.25 2009603 92 2 0.0000723939592717215
26160923.6696852 2018.82955745 52.549781885178 120.706293457158 383.400573730469 378.235382080078 2009603 92 2 0.0000723939592717215
26160923.6701852 2018.82955745 52.5497501359162 120.706288563945 383.392639160156 378.227661132812 2009603 92 2 0.0000723939592717215
26160923.6705852 2018.82955745 52.5497247159926 120.706284554466 383.391418457031 378.226440429688 2009603 91 2 0.0000723939592717215
26160923.6710852 2018.82955745 52.5496929628984 120.706279603888 383.386749267578 378.221771240234 2009603 91 2 0.0000723939592717215
26160923.6715852 2018.82955745 52.5496612240632 120.706274688767 383.404907226562 378.239929199219 2009603 91 2 0.0000723939592717215
26160923.6720852 2018.82955745 52.5496294831646 120.706269743604 383.417724609375 378.252746582031 2009603 91 2 0.0000723939592717215
26160923.6724851 2018.82955745 52.549604077298 120.706265714472 383.408264160156 378.243286132812 2009603 91 2 0.0000723939592717215
26160923.6729852 2018.82955745 52.5495723445186 120.706260769141 383.406066894531 378.241302490234 2009603 91 2 NA
26160923.6734852 2018.82955745 52.5495406301906 120.706255877163 383.398773193359 378.234008789062 2009603 91 2 NA
26160923.6739852 2018.82955745 52.5495089025507 120.706250918808 383.400451660156 378.235687255859 2009603 91 2 NA
26160924.0987852 2018.82955746 52.5224903149206 120.702126757875 385.482025146484 380.353240966797 2009603 89 2 -0.00131502898875624
26160924.0993852 2018.82955746 52.5224519779759 120.702120717447 385.460479736328 380.331695556641 2009603 89 2 -0.00131502898875624
26160924.0998852 2018.82955746 52.5224200223297 120.702115626424 385.484344482422 380.355560302734 2009603 89 2 -0.00131502898875624
26160924.1004852 2018.82955746 52.5223817045884 120.702109586424 385.472290039062 380.343505859375 2009603 89 2 0.000782060902565718
26160924.1010852 2018.82955746 52.5223434011861 120.702103559064 385.448181152344 380.319396972656 2009603 89 2 0.000782060902565718
26160924.1016852 2018.82955746 52.5223051160959 120.702097554436 385.475494384766 380.346954345703 2009603 89 2 0.000782060902565718
26160924.1021852 2018.82955746 52.5222732179722 120.702092539175 385.471588134766 380.343048095703 2009603 89 2 0.000782060902565718
26160924.1026852 2018.82955746 52.5222413070235 120.702087438767 385.513397216797 380.384857177734 2009603 92 2 0.000782060902565718
26160924.1031852 2018.82955746 52.5222094242237 120.702082405564 385.492858886719 380.364318847656 2009603 92 2 0.000782060902565718
26160924.1038852 2018.82955746 52.5221648223952 120.702075447149 385.511108398438 380.382568359375 2009603 92 2 0.000782060902565718
26160924.1045852 2018.82955746 52.5221202179875 120.702068410076 385.501251220703 380.372985839844 2009603 92 2 0.000782060902565718
26160924.1051852 2018.82955746 52.5220819818477 120.70206230798 385.519073486328 380.390808105469 2009603 92 2 0.000782060902565718
26160924.1058852 2018.82955746 52.5220372568983 120.702055282611 385.526672363281 380.398406982422 2009603 92 2 0.000782060902565718
26160924.1065852 2018.82955746 52.5219927852236 120.70204828187 385.536682128906 380.408416748047 2009603 92 2 -0.0000827535695862025
26160924.1072852 2018.82955746 52.5219483265202 120.702041274932 385.546295166016 380.418273925781 2009603 92 2 -0.0000827535695862025
26160924.1078852 2018.82955746 52.5219102221572 120.702035229693 385.519378662109 380.391357421875 2009603 92 2 -0.0000827535695862025
26160924.1084852 2018.82955746 52.521872159847 120.702029302802 385.524505615234 380.396484375 2009603 92 2 -0.0000827535695862025
26160924.1089852 2018.82955746 52.5218404166939 120.70202423812 385.516540527344 380.388519287109 2009603 92 2 -0.0000827535695862025
26160924.1095852 2018.82955746 52.5218023770301 120.702018317026 385.531555175781 380.403533935547 2009603 92 2 -0.0000827535623102449
26160924.1100852 2018.82955746 52.5217706556731 120.702013279795 385.509735107422 380.381958007812 2009603 92 2 -0.0000827535623102449
26160924.1106852 2018.82955746 52.5217326106592 120.702007279462 385.524749755859 380.39697265625 2009603 94 2 -0.0000827535623102449
26160924.1112852 2018.82955746 52.5216945900214 120.702001344354 385.554229736328 380.426452636719 2009603 94 2 -0.0000827535623102449
26160924.1117852 2018.82955746 52.5216628919737 120.70199631919 385.519744873047 380.391967773438 2009603 94 2 -0.0000827535623102449
26160924.1122852 2018.82955746 52.5216312082569 120.701991332649 385.565826416016 380.438049316406 2009603 94 2 -0.000292023731162772
26160924.1128852 2018.82955746 52.5215931895758 120.701985329902 385.560241699219 380.432739257812 2009603 94 2 -0.000292023731162772
26160924.1134852 2018.82955746 52.5215551986483 120.701979408439 385.565673828125 380.438171386719 2009603 94 2 -0.000292023731162772
26160924.1139852 2018.82955746 52.5215235150353 120.7019743697 385.543914794922 380.416412353516 2009603 94 2 -0.000292023731162772
26160924.1145852 2018.82955746 52.5214855191934 120.701968405085 385.551910400391 380.424407958984 2009603 93 2 -0.000292023731162772
26160924.1151852 2018.82955746 52.5214475311824 120.701962453265 385.567443847656 380.43994140625 2009603 93 2 -0.000292023731162772
26160924.1157852 2018.82955746 52.5214095393683 120.701956478333 385.573150634766 380.445892333984 2009603 93 2 -0.000292023731162772
26160924.1162852 2018.82955746 52.521377883259 120.701951505122 385.524627685547 380.397369384766 2009603 93 2 -0.000292023731162772
26160924.1167852 2018.82955746 52.5213462283503 120.70194652518 385.534729003906 380.407470703125 2009603 93 2 -0.000292023731162772
26160924.1172852 2018.82955746 52.5213145693204 120.701941535195 385.556732177734 380.429473876953 2009603 93 2 -0.000292023731162772
26160924.1177852 2018.82955746 52.5212828980741 120.70193649379 385.545013427734 380.417755126953 2009603 93 2 0.000129296575323679
26160924.1182852 2018.82955746 52.5212512495256 120.701931544488 385.542938232422 380.415924072266 2009603 93 2 0.000129296575323679
26160924.1188852 2018.82955746 52.5212132733588 120.701925612455 385.554412841797 380.427398681641 2009603 91 2 0.000129296575323679
26160924.1193852 2018.82955746 52.5211815985866 120.701920564628 385.546325683594 380.419311523438 2009603 91 2 0.000129296575323679
26160924.1198852 2018.82955746 52.5211499439053 120.701915591539 385.544860839844 380.417846679688 2009603 91 2 0.000129296575323679
26160924.1204852 2018.82955746 52.5211119670248 120.70190967718 385.544525146484 380.417510986328 2009603 91 2 0.000129296575323679
26160924.1209852 2018.82955746 52.5210802941054 120.701904654525 385.53955078125 380.412811279297 2009603 91 2 0.000129296560771763
26160924.1214852 2018.82955746 52.5210486304131 120.701899679621 385.578765869141 380.452026367188 2009603 91 2 0.000129296560771763
26160924.1219852 2018.82955746 52.5210169622932 120.701894693899 385.548156738281 380.421417236328 2009603 91 2 0.000129296560771763
26160924.5324852 2018.82955748 52.4949360633341 120.697581551582 386.869293212891 381.780700683594 2009603 81 2 -0.0000853578530950472
26160924.5340852 2018.82955748 52.4948343937668 120.697563927633 386.898162841797 381.809844970703 2009603 81 2 -0.0000853578530950472
26160924.5353852 2018.82955748 52.4947517651892 120.69754973218 386.891357421875 381.803314208984 2009603 81 2 -0.0000853578458190896
26160924.5366852 2018.82955748 52.4946690806193 120.697535490813 386.906860351562 381.818817138672 2009603 93 2 -0.0000853578458190896
26160924.5379852 2018.82955748 52.4945863974503 120.697521437579 386.93212890625 381.844085693359 2009603 93 2 -0.0000853578458190896
26160924.5394852 2018.82955748 52.4944909412685 120.697505230829 386.896789550781 381.808990478516 2009603 94 2 -0.00000567218330616015
26160924.5409852 2018.82955748 52.4943954644077 120.697489146461 386.915161132812 381.827362060547 2009603 95 2 -0.00000567218330616015
26160924.5430852 2018.82955748 52.4942617375432 120.697466742853 386.918365478516 381.830841064453 2009603 95 2 -0.0000056721828514128
26160924.5451852 2018.82955748 52.4941279512618 120.697444447213 386.922729492188 381.835479736328 2009603 94 2 -0.0000056721828514128
26160924.5478852 2018.82955748 52.4939559071529 120.697416074085 386.906372070312 381.819396972656 2009603 94 2 -0.0000056721828514128
26160924.5501852 2018.82955748 52.4938093518807 120.69739219695 386.900482177734 381.813781738281 2009603 94 2 -0.0000056721828514128
26160924.5521852 2018.82955748 52.4936818741222 120.697371432315 386.930999755859 381.844299316406 2009603 93 2 -0.0000056721828514128
26160924.5540852 2018.82955748 52.4935607669625 120.697351772769 386.916168212891 381.829742431641 2009603 93 2 -0.0000056721828514128
26160924.5559852 2018.82955748 52.4934396326432 120.697332051222 386.912567138672 381.826416015625 2009603 92 2 -0.0000056721828514128
26160924.5573852 2018.82955748 52.493350363793 120.697317459776 386.921508789062 381.835357666016 2009603 92 2 -0.0000056721828514128
26160924.5586852 2018.82955748 52.4932674627294 120.697303864442 386.932342529297 381.846466064453 2009603 92 2 -0.000447404367150739
26160924.5599852 2018.82955748 52.4931845569798 120.697290220146 386.968170166016 381.882293701172 2009603 83 2 -0.000447404367150739
26160924.5613852 2018.82955748 52.4930952878033 120.697275518292 386.926910400391 381.84130859375 2009603 83 2 -0.000447404367150739
26160924.5624852 2018.82955748 52.4930251304327 120.697263859269 386.912109375 381.826507568359 2009603 83 2 -0.000447404367150739
26160924.5635852 2018.82955748 52.4929549821514 120.697252186106 386.911590576172 381.826263427734 2009603 57 2 -0.000447404367150739
