25470800.8671109 2018.8076738 47.3390007830751 121.434847745734 489.892730712891 492.145812988281 2006419 84 4 NA
25470800.8769291 2018.8076738 47.3383779545861 121.43476132878 489.677398681641 491.930511474609 2006419 86 4 NA
25470800.645011 2018.80767379 47.3549726360277 121.394308668263 501.462524414062 503.598083496094 2006419 70 6 -0.000346038083080202
25470800.645711 2018.80767379 47.3549277761531 121.394302581877 501.447174072266 503.582763671875 2006419 70 6 -0.000346038083080202
25470800.646411 2018.80767379 47.3548829132752 121.394296498523 501.447326660156 503.582885742188 2006419 70 6 -0.0000983214195002802
25470800.647111 2018.80767379 47.3548380907746 121.394290382762 501.450866699219 503.58642578125 2006419 70 6 -0.0000983214195002802
25470800.647811 2018.80767379 47.3547932427602 121.394284290842 501.471160888672 503.606719970703 2006419 70 6 -0.0000983214195002802
25470800.648611 2018.80767379 47.3547420216703 121.394277302536 501.455596923828 503.591156005859 2006419 83 6 -0.0000983214195002802
25470800.649411 2018.80767379 47.3546908322959 121.394270291484 501.465240478516 503.600799560547 2006419 83 6 -0.0000983214122243226
25470800.650111 2018.80767379 47.3546460508218 121.394264155589 501.448120117188 503.583679199219 2006419 83 6 -0.0000983214122243226
25470800.650811 2018.80767379 47.3546012780797 121.394258020391 501.458709716797 503.594268798828 2006419 83 6 -0.0000983214122243226
25470800.651511 2018.80767379 47.3545565058926 121.394251891357 501.468505859375 503.604064941406 2006419 83 6 -0.0000983214122243226
25470800.652911 2018.80767379 47.3544670526573 121.39423957505 501.461181640625 503.596740722656 2006419 74 6 -0.0000983214122243226
25470800.653611 2018.80767379 47.3544223801227 121.394233384818 501.461059570312 503.596618652344 2006419 74 6 -0.00018589964020066
25470800.654211 2018.80767379 47.3543840820622 121.39422809237 501.462707519531 503.598266601562 2006419 74 6 -0.00018589964020066
25470800.654911 2018.80767379 47.3543394157947 121.394221915894 501.459442138672 503.594970703125 2006419 74 6 -0.00018589964020066
25470800.655611 2018.80767379 47.3542947821245 121.3942157212 501.465515136719 503.601043701172 2006419 74 6 -0.00018589964020066
25470800.656211 2018.80767379 47.3542565398691 121.394210407557 501.45654296875 503.592071533203 2006419 74 6 -0.00018589964020066
25470800.656911 2018.80767379 47.3542119636124 121.394204184709 501.472900390625 503.608428955078 2006419 88 6 -0.00018589964020066
25470800.657511 2018.80767379 47.3541737516481 121.39419886763 501.445831298828 503.581359863281 2006419 88 6 -0.00018589964020066
25470800.658111 2018.80767379 47.3541353786834 121.394193629514 501.474395751953 503.609924316406 2006419 88 6 -0.00018589964020066
25470800.658711 2018.80767379 47.3540972698766 121.394188265182 501.460266113281 503.595794677734 2006419 88 6 -0.00018589964020066
25470800.659411 2018.80767379 47.3540528748179 121.39418195988 501.447540283203 503.583068847656 2006419 88 6 -0.00018589964020066
25470800.660011 2018.80767379 47.3540148180331 121.394176570152 501.458923339844 503.594451904297 2006419 88 6 -0.000140385018312372
25470800.660611 2018.80767379 47.3539767848604 121.394171171717 501.459838867188 503.595367431641 2006419 75 6 -0.000140385018312372
25470800.661111 2018.80767379 47.3539450820067 121.394166686697 501.450012207031 503.585540771484 2006419 75 6 -0.000140385018312372
25470800.661711 2018.80767379 47.3539070938683 121.394161262988 501.44580078125 503.581329345703 2006419 75 6 -0.000140385018312372
25470800.662311 2018.80767379 47.3538690950905 121.394155858714 501.442626953125 503.578155517578 2006419 75 6 -0.000140385018312372
25470800.662811 2018.80767379 47.35383742901 121.394151363789 501.433715820312 503.569244384766 2006419 75 6 -0.000140385018312372
25470800.663411 2018.80767379 47.3537994520146 121.39414595678 501.429443359375 503.56494140625 2006419 75 6 -0.000140385003760457
25470800.664011 2018.80767379 47.3537615010207 121.394140537576 501.443572998047 503.579071044922 2006419 75 6 -0.000140385003760457
