2022.70388978, 53.5225081624136, 140.131411673692, 3.63852477073669, 1190, 1, 83
2022.70388978, 53.5223301621015, 140.131382417437, 3.58105564117432, 1190, 1, 85
2022.70388978, 53.5221144332021, 140.131346844989, 3.62484049797058, 1190, 1, 82
2022.70388978, 53.5219177924548, 140.131314390423, 3.64631581306458, 1190, 1, 85
2022.70388978, 53.5216322735832, 140.131267621781, 3.64204454421997, 1190, 1, 85
2022.70388978, 53.5212639758708, 140.131207551378, 3.62619543075562, 1190, 1, 84
2022.70388978, 53.520831328841, 140.131137646074, 3.63923001289368, 1190, 1, 88
2022.70388978, 53.5202196388038, 140.131038098801, 3.64599609375, 1190, 1, 95
2022.70388978, 53.5197041692202, 140.130951551219, 3.61421346664429, 1190, 1, 95
2022.70388978, 53.5190887405209, 140.130844552558, 3.63777923583984, 1190, 1, 96
2022.70388978, 53.5182341979597, 140.130699359776, 3.59827709197998, 1190, 1, 96
2022.70388978, 53.5174995336267, 140.130579315753, 3.61190915107727, 1190, 1, 97
2022.70388978, 53.516762648437, 140.130456986222, 3.62151646614075, 1190, 1, 98
2022.70388978, 53.5159474207021, 140.130319504506, 3.62129950523376, 1190, 1, 98
2022.70388978, 53.5151449826671, 140.130185385317, 3.61359930038452, 1190, 1, 98
2022.70388978, 53.5141809525369, 140.130027389337, 3.61103844642639, 1190, 1, 98
2022.70388978, 53.5132554455082, 140.129875368825, 3.60236382484436, 1190, 1, 99
2022.70388978, 53.5123076183625, 140.12971678274, 3.61441445350647, 1190, 1, 99
2022.70388979, 53.5113096070447, 140.129551065213, 3.6170449256897, 1190, 1, 99
2022.70388979, 53.5102411875543, 140.129371363614, 3.58525323867798, 1190, 1, 98
2022.70388979, 53.5091071010516, 140.129182181054, 3.62128949165344, 1190, 1, 98
2022.70388979, 53.5080079831772, 140.12900070186, 3.594970703125, 1190, 1, 99
2022.70388979, 53.5068986006357, 140.128815568502, 3.61743497848511, 1190, 1, 99
2022.70388979, 53.5057644002447, 140.128628448165, 3.58428859710693, 1190, 1, 99
2022.70388979, 53.5047591916861, 140.128465099937, 3.57989263534546, 1190, 1, 98
2022.70388979, 53.5036752316866, 140.128280248386, 3.59235429763794, 1190, 1, 98
2022.70388979, 53.5026073174486, 140.128104029644, 3.62553906440735, 1190, 1, 98
2022.70388979, 53.5015772053086, 140.127935773373, 3.62112164497375, 1190, 1, 99
2022.70388979, 53.5004670144785, 140.12774945079, 3.64234662055969, 1190, 1, 98
2022.70388979, 53.4994628830328, 140.127582291725, 3.60484862327576, 1190, 1, 99
2022.70388979, 53.4984196294137, 140.127410528954, 3.59935212135315, 1190, 1, 99
2022.70388979, 53.4973801451505, 140.127234490031, 3.60387182235718, 1190, 1, 99
2022.70388979, 53.496267351151, 140.127048458938, 3.58410859107971, 1190, 1, 99
2022.70388979, 53.4952200894403, 140.126879300124, 3.5954384803772, 1190, 1, 97
2022.70388979, 53.4941430761241, 140.12670219051, 3.5996413230896, 1190, 1, 98
2022.70388979, 53.4931494799576, 140.126533037177, 3.60562896728516, 1190, 1, 98
2022.7038898, 53.4920352738743, 140.126348685485, 3.57999777793884, 1190, 1, 99
2022.7038898, 53.4908591701748, 140.126154329658, 3.60721349716187, 1190, 1, 99
2022.7038898, 53.4896921523067, 140.125962818837, 3.60208940505981, 1190, 1, 98
