25991280.5710024 2018.8241781 47.3741644877303 108.506049164196 1250.07348632812 1215.97497558594 2001751 72 1 NA
25991280.5732024 2018.8241781 47.3740244203807 108.506029827629 1250.08386230469 1215.98498535156 2001751 72 1 NA
25991270.3569022 2018.82417778 48.0459380968677 108.602355296693 1363.30090332031 1330.05749511719 2001753 83 2 NA
25991270.3592022 2018.82417778 48.0457906825834 108.602333462616 1363.26745605469 1330.02404785156 2001753 83 2 NA
25991280.9106024 2018.82417811 47.3742386968753 108.506194261001 1250.13146972656 1216.033203125 2001751 72 2 0.0010839308379218
25991280.9111024 2018.82417811 47.3742070512172 108.506189839724 1250.07580566406 1215.9775390625 2001751 72 2 0.0010839308379218
25991280.9115024 2018.82417811 47.3741817152747 108.506186238364 1250.05249023438 1215.95422363281 2001751 72 2 0.0010839308379218
25991280.9120025 2018.82417811 47.3741500673608 108.506181806695 1250.07080078125 1215.97216796875 2001751 72 2 0.0010839308379218
25991280.9124025 2018.82417811 47.3741247290405 108.506178194935 1250.06628417969 1215.96765136719 2001751 72 2 0.0010839308379218
25991280.9129024 2018.82417811 47.374093073855 108.50617373059 1250.06848144531 1215.96984863281 2001751 72 2 0.0010839308379218
25991280.9134024 2018.82417811 47.3740614115349 108.506169251541 1250.08251953125 1215.98388671875 2001751 72 2 -0.000327986577758566
25991280.9139024 2018.82417811 47.3740297530799 108.506164785166 1250.07763671875 1215.97900390625 2001751 72 2 -0.000327986577758566
25991270.2555022 2018.82417777 48.0335515688932 108.55720250407 1358.17993164062 1324.81066894531 2001753 82 3 NA
25991270.2572021 2018.82417777 48.0334430576329 108.557186669177 1358.18591308594 1324.81628417969 2001753 82 3 NA
25991270.2588022 2018.82417777 48.0333411081966 108.557172239435 1358.14636230469 1324.77673339844 2001753 82 3 NA
25991270.2604021 2018.82417777 48.0332392276097 108.557157887297 1358.11303710938 1324.74304199219 2001753 93 3 NA
25991270.2621022 2018.82417777 48.0331310485964 108.557142714194 1358.10607910156 1324.73571777344 2001753 93 3 NA
25991270.2639021 2018.82417777 48.0330165845579 108.55712670762 1358.10717773438 1324.73681640625 2001753 93 3 NA
25991279.8189024 2018.82417808 47.4248904797594 108.470485410124 1258.79711914062 1224.68383789062 2001751 53 3 -0.000523473310749978
25991279.8206024 2018.82417808 47.4247828325125 108.470469614471 1258.78625488281 1224.67260742188 2001751 53 3 -0.000523473310749978
25991270.5966021 2018.82417778 48.0335096367503 108.557303139715 1358.13928222656 1324.77014160156 2001753 82 4 -0.000206217562663369
25991270.5970022 2018.82417778 48.0334842904302 108.557299551221 1358.08666992188 1324.71716308594 2001753 82 4 -0.000206217562663369
25991270.5974022 2018.82417778 48.033458840745 108.557295967778 1358.10595703125 1324.73645019531 2001753 82 4 -0.000206217562663369
25991270.5978022 2018.82417778 48.0334333866045 108.557292377057 1358.11657714844 1324.7470703125 2001753 82 4 -0.000206217562663369
25991270.5982022 2018.82417778 48.0334079417363 108.557288792266 1358.10046386719 1324.73095703125 2001753 82 4 -0.000206217562663369
25991270.5986021 2018.82417778 48.0333824920633 108.557285196832 1358.10437011719 1324.73486328125 2001753 82 4 -0.000206217562663369
25991270.5990021 2018.82417778 48.0333570404465 108.557281597136 1358.09680175781 1324.72729492188 2001753 82 4 -0.000206217562663369
25991270.5994021 2018.82417778 48.0333315878148 108.557277992817 1358.08276367188 1324.71325683594 2001753 82 4 -0.000206217562663369
25991270.5997021 2018.82417778 48.0333124957347 108.557275283472 1358.08984375 1324.72033691406 2001753 82 4 -0.000206217548111454
25991270.6001021 2018.82417778 48.0332870433523 108.557271670874 1358.07165527344 1324.70190429688 2001753 82 4 -0.000382386439014226
25991270.6005022 2018.82417778 48.0332615973148 108.557268060882 1358.05712890625 1324.68737792969 2001753 82 4 -0.000382386439014226
25991270.6009022 2018.82417778 48.0332361477803 108.557264441368 1358.06750488281 1324.69775390625 2001753 93 4 -0.000382386439014226
25991270.6013022 2018.82417778 48.0332107002692 108.55726081941 1358.0439453125 1324.67419433594 2001753 93 4 -0.000382386439014226
25991270.6018022 2018.82417778 48.03317889803 108.557256290975 1358.0615234375 1324.69177246094 2001753 93 4 -0.000382386439014226
25991270.6022021 2018.82417778 48.0331534462124 108.557252649497 1358.0546875 1324.68493652344 2001753 93 4 -0.000382386439014226
25991270.6026021 2018.82417778 48.0331279996777 108.557249009792 1358.05847167969 1324.68872070312 2001753 93 4 -0.000382386439014226
25991270.6030021 2018.82417778 48.0331025565382 108.557245367484 1358.05017089844 1324.68005371094 2001753 93 4 -0.000382386439014226
25991270.6035022 2018.82417778 48.0330707623951 108.557240816542 1358.05249023438 1324.68237304688 2001753 93 4 -0.000382386439014226
25991270.6039021 2018.82417778 48.0330453103524 108.55723715005 1358.02770996094 1324.65759277344 2001753 93 4 -0.000382386439014226
25991270.6043021 2018.82417778 48.0330198646034 108.557233483766 1358.04064941406 1324.67053222656 2001753 93 4 -0.000144391626236029
25991270.8058022 2018.82417779 48.001310863133 108.50935300187 1350.96740722656 1317.4482421875 2001753 67 5 -0.000932571885641664
25991270.8089022 2018.82417779 48.0011136239388 108.509325468225 1350.90783691406 1317.38818359375 2001753 52 5 -0.000932571885641664
25991270.8277022 2018.82417779 47.9999124519767 108.509154110433 1350.54248046875 1317.02001953125 2001753 63 5 -0.000932571827434003
25991270.8296022 2018.82417779 47.9997909969903 108.50913655494 1350.50744628906 1316.98461914062 2001753 63 5 -0.000932571827434003
25991270.8313022 2018.82417779 47.9996824125132 108.509120854848 1350.51806640625 1316.99523925781 2001753 72 5 -0.000932571827434003
25991270.8329022 2018.82417779 47.9995802890972 108.509106115599 1350.53466796875 1317.01147460938 2001753 72 5 -0.000932571827434003
25991272.1295023 2018.82417783 47.9170560191562 108.497394799449 1335.33557128906 1301.63806152344 2001753 66 5 -0.00106075149960816
25991272.2623023 2018.82417784 47.9086044061596 108.496181457269 1333.8095703125 1300.09655761719 2001753 62 5 NA
25991273.8873023 2018.82417789 47.8051784308879 108.481517325409 1315.41247558594 1281.537109375 2001753 65 5 -0.0000920071543077938
25991273.8893023 2018.82417789 47.8050509100884 108.481499256347 1315.39477539062 1281.51940917969 2001753 65 5 -0.0000920071543077938
25991274.3455023 2018.8241779 47.7760209566041 108.477348471197 1311.13623046875 1277.22351074219 2001753 78 5 NA
25991274.3474023 2018.8241779 47.7759002780077 108.477331597105 1311.15100097656 1277.23803710938 2001753 54 5 NA
25991274.3497023 2018.8241779 47.7757541774695 108.477311179933 1311.15026855469 1277.23706054688 2001753 54 5 NA
25991274.4999023 2018.82417791 47.7661921500095 108.475957593943 1309.71630859375 1275.79211425781 2001753 57 5 NA
25991274.5021023 2018.82417791 47.7660518286798 108.475937711596 1309.68725585938 1275.76281738281 2001753 57 5 NA
25991274.5038023 2018.82417791 47.7659433887041 108.475922310571 1309.70544433594 1275.78100585938 2001753 51 5 NA
25991274.5053023 2018.82417791 47.7658477031736 108.475908706754 1309.73889160156 1275.81420898438 2001753 51 5 NA
25991275.7217023 2018.82417795 47.6884238032216 108.464980751533 1298.14331054688 1264.14685058594 2001753 73 5 -0.0000275003985734656
