25555610.8922459 2018.81036311 50.5634742513251 127.663963996157 128.038299560547 138.813858032227 2009603 84 1 -0.00011927913146792
25555610.8946459 2018.81036311 50.5633217162989 127.663940814248 127.985893249512 138.761657714844 2009603 84 1 -0.00011927913146792
25555610.8965459 2018.81036311 50.5632008103057 127.663922408038 127.98690032959 138.762878417969 2009603 84 1 -0.000119279124191962
25555610.8984459 2018.81036311 50.5630794684436 127.663903821957 127.986366271973 138.762344360352 2009603 84 1 -0.000119279124191962
25555610.9005459 2018.81036311 50.5629452865942 127.663883187162 128.037445068359 138.813629150391 2009603 92 1 -0.000119279124191962
25555610.9413459 2018.81036311 50.5603511495841 127.663487263632 127.906173706055 138.685531616211 2009603 90 1 -0.000119279095088132
25555610.9632459 2018.81036311 50.5589560839047 127.663274856453 127.910858154297 138.691696166992 2009603 65 1 -0.0000518935084983241
25555610.9654459 2018.81036311 50.5588169093516 127.663253128739 127.930671691895 138.711715698242 2009603 65 1 -0.0000518935048603453
25555610.9860459 2018.81036311 50.5575078163648 127.663053707697 128.325393676758 139.107925415039 2009603 67 1 -0.0000518934975843877
25555611.0240459 2018.81036311 50.5550884516913 127.662680211179 128.36589050293 139.151397705078 2009603 85 1 -0.00005189349030843
25555611.0585459 2018.81036311 50.5528931405469 127.662347265601 127.786766052246 138.574829101562 2009603 95 1 -0.0000518934830324724
25555611.0605459 2018.81036311 50.5527667617776 127.662327568312 127.83203125 138.620315551758 2009603 95 1 -0.0000518934830324724
25555611.0639459 2018.81036311 50.5525518410316 127.662294152375 127.838363647461 138.626846313477 2009603 93 1 -0.0000518934830324724
25555611.0680459 2018.81036311 50.5522923137721 127.662254060408 127.823387145996 138.6123046875 2009603 94 1 -0.0000518934793944936
25555611.0761459 2018.81036311 50.5517776882255 127.662175885847 127.834426879883 138.623764038086 2009603 90 1 -0.0000518934793944936
25555611.0920459 2018.81036311 50.5507598969897 127.662025419581 127.789665222168 138.580322265625 2009603 95 1 -0.0000672218884574249
25555611.1079459 2018.81036311 50.5497521011765 127.661865783008 127.74040222168 138.532318115234 2009603 94 1 -0.0000672218884574249
25555611.1189459 2018.81036311 50.5490545765016 127.661757572873 127.744812011719 138.537582397461 2009603 89 1 -0.0000672218884574249
25555611.1314459 2018.81036311 50.5482563762451 127.661640462944 127.750198364258 138.543823242188 2009603 81 1 -0.0000672218811814673
25555611.1515459 2018.81036311 50.5469765535738 127.661444265067 127.722023010254 138.517135620117 2009603 80 1 -0.0000672218739055097
25555611.1731459 2018.81036311 50.5456070762075 127.66123197823 127.713310241699 138.510192871094 2009603 88 1 -0.0000672218666295521
25555611.2019459 2018.81036312 50.5437746788175 127.660953425288 127.71068572998 138.509719848633 2009603 93 1 -0.0000672218520776369
