26029616.1638796 2018.82539371 52.1261265913409 123.659995433187 483.401550292969 485.631286621094 2002009 60 1 0.00494798179715872
26029616.2370796 2018.82539372 52.1307747927325 123.659243373717 482.594848632812 484.810516357422 2002009 60 1 -0.00455674435943365
26029616.2382796 2018.82539372 52.1308511310718 123.65923095013 482.565643310547 484.781311035156 2002009 60 1 -0.00455674435943365
26029616.2396796 2018.82539372 52.1309401935282 123.659216423898 482.533111572266 484.748229980469 2002009 60 1 -0.00455674435943365
26029616.2411796 2018.82539372 52.1310356202794 123.659200822018 482.482879638672 484.697998046875 2002009 63 1 -0.00455674435943365
26029616.2428796 2018.82539372 52.1311437641064 123.659183098445 482.439605712891 484.654205322266 2002009 63 1 -0.00455674435943365
26029616.2447796 2018.82539372 52.1312646220427 123.65916323911 482.4013671875 484.615417480469 2002009 64 1 -0.00455674482509494
26029636.7774801 2018.82539437 53.4362731554951 123.447857164992 281.912658691406 280.522125244141 2009603 86 1 0.00369497714564204
26029636.7786801 2018.82539437 53.4363492592575 123.447845149408 283.129119873047 281.738586425781 2009603 86 1 0.000160431212862022
26029636.7796801 2018.82539437 53.4364126495571 123.447835085506 283.127136230469 281.736602783203 2009603 86 1 0.000160431212862022
26029636.7813801 2018.82539437 53.4365203813332 123.447817929471 283.125762939453 281.734893798828 2009603 87 1 0.000160431212862022
26029636.7830801 2018.82539437 53.4366280733715 123.447800704187 283.081848144531 281.690612792969 2009603 87 1 0.000160431212862022
26029636.7846801 2018.82539437 53.4367294012674 123.447784417432 283.102508544922 281.711273193359 2009603 87 1 0.000160431212862022
26029636.8332801 2018.82539437 53.4398154199683 123.447277664341 284.032928466797 282.635833740234 2009603 54 1 0.00000760077364247991
26029636.8342801 2018.82539437 53.4398786339694 123.447267141035 284.06591796875 282.668487548828 2009603 54 1 0.000733905413653702
26029636.8351801 2018.82539437 53.4399355167493 123.44725765287 284.079742431641 282.682312011719 2009603 54 1 0.000733905413653702
26029636.8360801 2018.82539437 53.4399923939342 123.447248151581 284.06884765625 282.671417236328 2009603 54 1 0.000733905471861362
26029636.8368801 2018.82539437 53.4400429502102 123.44723969827 284.090637207031 282.692840576172 2009603 82 1 0.000733905471861362
26029636.8376801 2018.82539437 53.4400935043987 123.44723123648 284.109680175781 282.711883544922 2009603 82 1 0.000733905471861362
26029636.8394801 2018.82539437 53.4402072685589 123.447212163763 284.083435058594 282.685302734375 2009603 82 1 0.000733905471861362
26029636.8402801 2018.82539437 53.4402578427369 123.447203679367 284.114776611328 282.716644287109 2009603 91 1 0.000733905471861362
26029636.8411801 2018.82539437 53.4403147475003 123.44719412474 284.098785400391 282.700653076172 2009603 91 1 0.000733905471861362
26029636.8420801 2018.82539437 53.4403716697246 123.447184565604 284.059020996094 282.660888671875 2009603 91 1 0.000733905471861362
26029636.8430801 2018.82539437 53.4404349398091 123.447173941125 284.078430175781 282.679931640625 2009603 91 1 0.000733905471861362
26029636.8439801 2018.82539437 53.4404919031094 123.447164376872 283.992156982422 282.593658447266 2009603 91 1 0.00192453397903591
26029636.8447801 2018.82539437 53.4405425587925 123.447155873999 284.037017822266 282.638519287109 2009603 91 1 0.00192453409545124
26029636.8456801 2018.82539437 53.4405995703712 123.447146307355 284.048522949219 282.649688720703 2009603 91 1 0.00192453409545124
26029636.8464801 2018.82539437 53.4406502557661 123.447137761538 282.550140380859 281.151306152344 2009603 91 1 0.00192453409545124
26029636.8474801 2018.82539437 53.4407136739394 123.447127179132 284.078094482422 282.679260253906 2009603 91 1 0.00192453409545124
26029636.8483801 2018.82539437 53.440770771746 123.447117619486 284.089050292969 282.689880371094 2009603 90 1 0.00192453409545124
26029636.8501801 2018.82539437 53.4408849727326 123.447098490129 283.996215820312 282.597045898438 2009603 90 1 0.00192453409545124
26029636.8515801 2018.82539437 53.4409741562499 123.447083699296 283.905944824219 282.506408691406 2009603 90 1 0.00192453409545124
26029637.1062801 2018.82539438 53.4571628347544 123.44443419682 285.8408203125 284.41015625 2009603 84 1 -0.00308563676662743
26029637.1071801 2018.82539438 53.4572199783176 123.444425198097 285.844787597656 284.413787841797 2009603 84 1 -0.00308563653379679
26029637.1079801 2018.82539438 53.4572707891384 123.44441717805 285.827362060547 284.396362304688 2009603 91 1 -0.00308563653379679
26029637.1088801 2018.82539438 53.4573279746122 123.44440812158 285.818084716797 284.387084960938 2009603 91 1 -0.00308563653379679
26029637.1096801 2018.82539438 53.4573787077139 123.444400147303 285.828002929688 284.397003173828 2009603 91 1 -0.00308563676662743
26029637.1105801 2018.82539438 53.4574360355351 123.444390937908 285.8115234375 284.380157470703 2009603 91 1 -0.00308563676662743
26029637.1113801 2018.82539438 53.4574870104648 123.444382722202 285.878845214844 284.447479248047 2009603 91 1 -0.000253535021329299
26029637.1122801 2018.82539438 53.4575443776207 123.444373438263 285.883697509766 284.452331542969 2009603 92 1 -0.000253535021329299
26029637.1131801 2018.82539438 53.4576017629078 123.444364112265 285.833770751953 284.402069091797 2009603 92 1 -0.000253535021329299
26029637.1147801 2018.82539438 53.4577038169842 123.444347430136 285.8466796875 284.414978027344 2009603 92 1 -0.000253535021329299
26029637.1156801 2018.82539438 53.4577612415344 123.444337986523 285.85546875 284.423400878906 2009603 90 1 -0.000253535021329299
26029637.1164801 2018.82539438 53.4578122944323 123.44432955797 285.8603515625 284.428283691406 2009603 90 1 -0.000253535021329299
26029637.1181801 2018.82539438 53.4579207971028 123.44431153406 285.829498291016 284.397430419922 2009603 90 1 -0.000253535021329299
26029637.1190801 2018.82539438 53.4579782479686 123.444301934665 285.883575439453 284.451171875 2009603 90 1 -0.000253535021329299
26029638.2964801 2018.82539442 53.5328144603732 123.431887323508 266.624084472656 265.059387207031 2009603 72 1 -0.00109382998198271
26029638.3019801 2018.82539442 53.5331632874995 123.431831210659 266.551177978516 264.985992431641 2009603 64 1 -0.00109382998198271
26029638.3105801 2018.82539442 53.5337095143919 123.431745413549 266.355987548828 264.790069580078 2009603 77 1 -0.00109382998198271
26029638.3150801 2018.82539442 53.5339965545093 123.431700204142 266.323455810547 264.757293701172 2009603 86 1 -0.00109383009839803
26029638.3169801 2018.82539442 53.5341178030909 123.431681061773 266.336486816406 264.770050048828 2009603 93 1 -0.00109383009839803
26029638.3186801 2018.82539442 53.5342262885716 123.431663884145 266.351684570312 264.785003662109 2009603 93 1 -0.00109383009839803
26029638.3203801 2018.82539442 53.5343347530307 123.431646652248 266.383209228516 264.816528320312 2009603 96 1 -0.00109383009839803
26029638.3218801 2018.82539442 53.5344304335592 123.431631402709 266.389068603516 264.822143554688 2009603 96 1 0.00128731853328645
26029638.3234801 2018.82539442 53.5345324542864 123.431615075699 266.403900146484 264.836975097656 2009603 95 1 0.00128731853328645
26029638.3248801 2018.82539442 53.5346216826237 123.431600748816 266.414825439453 264.84765625 2009603 95 1 0.00128731853328645
26029638.3263801 2018.82539442 53.5347172388802 123.43158534061 266.400390625 264.833221435547 2009603 95 1 0.00128731853328645
26029638.3279801 2018.82539442 53.5348191039057 123.431568840632 266.41796875 264.850555419922 2009603 94 1 0.00128731853328645
26029638.3291801 2018.82539442 53.5348954630004 123.431556427426 266.464477539062 264.897064208984 2009603 94 1 0.00128731853328645
26029638.3302801 2018.82539442 53.534965494173 123.431544978976 266.441680908203 264.8740234375 2009603 94 1 0.00128731853328645
26029638.3312801 2018.82539442 53.5350289405522 123.431534633817 266.489440917969 264.921783447266 2009603 93 1 0.00128731853328645
26029638.3320801 2018.82539442 53.5350796831248 123.431526338384 266.498229980469 264.930572509766 2009603 93 1 0.00128731853328645
26029638.3329801 2018.82539442 53.5351367537119 123.431516977983 266.464935302734 264.897033691406 2009603 93 1 0.00128731853328645
26029638.3342801 2018.82539442 53.535219164673 123.431503417575 266.457702636719 264.889801025391 2009603 93 1 -0.000873119744937867
26029638.3355801 2018.82539442 53.5353015584867 123.431489808236 266.495178222656 264.927032470703 2009603 93 1 -0.000873119803145528
26029638.3366801 2018.82539442 53.5353712662215 123.431478247742 266.479248046875 264.911102294922 2009603 93 1 -0.000873119803145528
26029638.3377801 2018.82539442 53.5354409664196 123.431466649629 266.490051269531 264.921905517578 2009603 93 1 -0.000873119803145528
26029638.3387801 2018.82539442 53.5355043321112 123.431456070112 266.531768798828 264.96337890625 2009603 93 1 -0.000873119803145528
26029638.3396801 2018.82539442 53.5355613644213 123.431446522363 266.509765625 264.941375732422 2009603 93 1 -0.000873119803145528
26029638.3407801 2018.82539442 53.5356310774683 123.431434816101 266.511779785156 264.943389892578 2009603 93 1 -0.000873119803145528
26029638.3417801 2018.82539442 53.5356944611109 123.431424140347 266.526123046875 264.957489013672 2009603 93 1 -0.000873119803145528
26029638.3426801 2018.82539442 53.5357515208037 123.431414510426 266.533874511719 264.965240478516 2009603 93 1 -0.000873119803145528
26029638.3434801 2018.82539442 53.5358022497143 123.431405928365 266.529968261719 264.961334228516 2009603 93 1 -0.000873119803145528
26029638.3442801 2018.82539442 53.5358529911248 123.431397328721 265.863922119141 264.295043945312 2009603 93 1 NA
26029638.3451801 2018.82539442 53.535910066687 123.43138756389 265.880584716797 264.311706542969 2009603 93 1 NA
26029638.3459801 2018.82539442 53.5359608450496 123.431378954755 265.825775146484 264.256896972656 2009603 93 1 NA
26029638.3467801 2018.82539442 53.5360116442597 123.431370349488 265.900482177734 264.331604003906 2009603 93 1 NA
26029638.3476801 2018.82539442 53.5360687977955 123.431360600438 265.974822998047 264.405700683594 2009603 93 1 NA
26029638.3484801 2018.82539442 53.5361196182823 123.431351923684 265.92578125 264.356658935547 2009603 93 1 NA
26029638.3493801 2018.82539442 53.5361767036062 123.431342272949 265.879272460938 264.310150146484 2009603 93 1 NA
26029638.3501801 2018.82539442 53.5362276188721 123.431333476709 265.924499511719 264.355133056641 2009603 93 1 NA
26029638.3513801 2018.82539442 53.5363040397206 123.431320313248 266.429992675781 264.860626220703 2009603 80 1 NA
26029641.1605801 2018.82539451 53.7148261151197 123.401783403668 293.737121582031 292.001831054688 2009603 83 1 -0.00196122727356851
26029641.1613802 2018.82539451 53.714877287111 123.401774359275 293.735229492188 291.999938964844 2009603 83 1 -0.00196122727356851
26029641.1631802 2018.82539451 53.7149923947477 123.4017540866 293.699584960938 291.964080810547 2009603 83 1 -0.00196122727356851
26029641.1642802 2018.82539451 53.715062705811 123.401741761813 293.639709472656 291.904205322266 2009603 54 1 NA
26029642.4275802 2018.82539455 53.7953412043541 123.388349700108 303.650817871094 301.825317382812 2009603 79 1 0.00161799893248826
