25380189.1106452 2018.80480052 53.2384073843759 140.287097284454 1.4321813583374 19.9539680480957 2009603 69 1 0.0000270099590125028
25380189.1124452 2018.80480052 53.2382927739979 140.287078651683 1.42074394226074 19.9425296783447 2009603 69 1 0.0000270099571935134
25380189.1147452 2018.80480052 53.2381469502744 140.287054413704 1.43593299388885 19.9578666687012 2009603 69 1 0.0000270099571935134
25380189.1185452 2018.80480052 53.2379062378 140.287014056673 1.45454633235931 19.9767684936523 2009603 90 1 0.0000270099571935134
25380189.1212452 2018.80480052 53.2377352836481 140.286985202789 1.42706441879272 19.9494380950928 2009603 95 1 0.0000270099571935134
25380189.1231452 2018.80480052 53.237614976539 140.286964832823 1.40001106262207 19.922384262085 2009603 95 1 0.0000270099571935134
25380189.1250452 2018.80480052 53.2374946422724 140.286944432124 1.40218555927277 19.9246997833252 2009603 96 1 0.0000270099571935134
25380189.1267452 2018.80480052 53.2373869296051 140.286926127798 1.43702340126038 19.9596862792969 2009603 96 1 0.0000270099571935134
25380189.1284452 2018.80480052 53.2372791655611 140.286907856023 1.43938612937927 19.9620494842529 2009603 96 1 -0.0000124009366118116
25380189.1302452 2018.80480052 53.237164988658 140.286888503917 1.42763197422028 19.9504413604736 2009603 95 1 -0.0000124009366118116
25380189.1323452 2018.80480052 53.237031799263 140.286865957435 1.45010936260223 19.9730644226074 2009603 95 1 -0.0000124009357023169
25380189.1369452 2018.80480052 53.23673884574 140.286816879458 1.43592035770416 19.9590225219727 2009603 94 1 -0.0000124009357023169
25380189.1417452 2018.80480052 53.2364327379127 140.286766061916 1.45682227611542 19.9802169799805 2009603 96 1 -0.0000124009347928222
25380189.1473452 2018.80480052 53.2360754299146 140.286707280936 1.44827425479889 19.9719715118408 2009603 96 1 -0.0000124009357023169
25380189.1532452 2018.80480052 53.2356991894872 140.28664597203 1.45429670810699 19.9782905578613 2009603 95 1 -0.0000124009338833275
25380189.1585452 2018.80480052 53.2353620333718 140.286591372748 1.45926427841187 19.9835567474365 2009603 95 1 -0.0000124009338833275
25380189.1649452 2018.80480052 53.234955231717 140.286525645113 1.46848523616791 19.9930725097656 2009603 94 1 -0.0000124009338833275
25380189.1705452 2018.80480052 53.2345993579065 140.286468044011 1.43665182590485 19.9615421295166 2009603 95 1 -0.0000124009329738328
25380189.1759452 2018.80480052 53.2342559866878 140.286412185847 1.44463646411896 19.9698276519775 2009603 95 1 -0.0000558411629754119
25380189.1809452 2018.80480052 53.2339378878332 140.28636018082 1.48126566410065 20.0067615509033 2009603 94 1 -0.0000558411593374331
25380189.1846452 2018.80480052 53.233702555148 140.286321587969 1.4311671257019 19.9568119049072 2009603 94 1 -0.0000558411593374331
25380189.1872452 2018.80480052 53.2335372458713 140.286294418663 1.42223811149597 19.9480323791504 2009603 94 1 -0.0000558411593374331
25380189.1905452 2018.80480052 53.2333275230796 140.286259930651 1.43492794036865 19.9608764648438 2009603 95 1 -0.0000558411556994542
25380189.1949452 2018.80480052 53.233048128743 140.286213924034 1.44127476215363 19.9675273895264 2009603 94 1 -0.0000558411593374331
25380189.1999452 2018.80480052 53.2327309699585 140.286161703678 1.4465035200119 19.9730567932129 2009603 95 1 -0.0000558411593374331
25380189.2029452 2018.80480052 53.232540748404 140.28613036045 1.45252919197083 19.9792346954346 2009603 95 1 -0.0000558411556994542
25380189.2070452 2018.80480052 53.2322808230939 140.286087594052 1.45215511322021 19.9790115356445 2009603 93 1 -0.0000558411556994542
25380189.2105452 2018.80480052 53.2320589260531 140.28605110265 1.43140804767609 19.9584197998047 2009603 96 1 -0.0000558411520614754
25380189.2141452 2018.80480052 53.231830633373 140.286013563779 1.45714044570923 19.9844551086426 2009603 95 1 -0.0000226685260713566
25380189.2190452 2018.80480052 53.2315197371098 140.285962506992 1.44560277462006 19.9730739593506 2009603 95 1 -0.0000226685260713566
25380189.2236452 2018.80480052 53.2312277330668 140.285914541999 1.44097578525543 19.9687519073486 2009603 95 1 -0.0000226685242523672
25380189.2284452 2018.80480052 53.2309228788455 140.285864377695 1.44681286811829 19.9748935699463 2009603 96 1 -0.0000226685242523672
25380189.2324452 2018.80480052 53.2306687276322 140.28582253784 1.47431945800781 20.0025539398193 2009603 96 1 -0.0000226685242523672
25380189.2369452 2018.80480052 53.2303826957416 140.285775320594 1.42318487167358 19.9517307281494 2009603 95 1 -0.0000226685242523672
25380189.2406452 2018.80480052 53.2301474564778 140.285736445408 1.43372058868408 19.9624176025391 2009603 96 1 -0.0000226685224333778
25380189.2443452 2018.80480052 53.229912185479 140.285697596182 1.42852032184601 19.9573726654053 2009603 96 1 -0.0000226685224333778
25380189.2479452 2018.80480052 53.2296832517896 140.28565980488 1.43101823329926 19.9601783752441 2009603 96 1 -0.0000226685224333778
25380189.2519452 2018.80480052 53.2294288703432 140.285617917252 1.43670737743378 19.9660263061523 2009603 95 1 -0.0000226685224333778
25380189.2555452 2018.80480052 53.2291999299759 140.285580281771 1.42765390872955 19.9571266174316 2009603 96 1 -0.0000154614372149808
25380189.2584452 2018.80480052 53.2290155042176 140.285550014275 1.41110920906067 19.9407367706299 2009603 96 1 -0.0000154614353959914
25380189.2612452 2018.80480052 53.2288374338381 140.285520862206 1.43980193138123 19.9695911407471 2009603 96 1 -0.0000154614353959914
25380189.2642452 2018.80480052 53.2286466367739 140.285489605282 1.43942713737488 19.969367980957 2009603 94 1 -0.0000154614353959914
25380189.2672452 2018.80480052 53.2284558276861 140.285458429272 1.44333469867706 19.9734268188477 2009603 95 1 -0.0000154614353959914
25380189.2707452 2018.80480052 53.2282331888007 140.285422039073 1.44598460197449 19.976390838623 2009603 95 1 -0.0000154614353959914
25380189.2740452 2018.80480052 53.2280232482466 140.285387752594 1.42837905883789 19.9589424133301 2009603 95 1 -0.0000154614353959914
25380189.2770452 2018.80480052 53.2278323866716 140.285356563045 1.44161450862885 19.9723320007324 2009603 95 1 -0.000015461433577002
25380189.2804452 2018.80480052 53.227616011233 140.285321218497 1.42891716957092 19.9597969055176 2009603 95 1 -0.000015461433577002
25380189.2840452 2018.80480052 53.2273868180569 140.285283725785 1.43875873088837 19.9697971343994 2009603 97 1 -0.000015461433577002
25380189.2875452 2018.80480052 53.2271639000644 140.285247217721 1.46897828578949 20.0003280639648 2009603 95 1 -0.0000241431644099066
25380189.2915452 2018.80480052 53.2269090393397 140.285205493887 1.4652863740921 19.9967918395996 2009603 94 1 -0.0000241431625909172
25380189.2952452 2018.80480052 53.2266731803149 140.285166758654 1.47357356548309 20.0052356719971 2009603 93 1 -0.0000241431625909172
25380189.2984452 2018.80480052 53.2264691500605 140.285133230358 1.44959402084351 19.9814147949219 2009603 92 1 -0.0000241431625909172
25380189.3013452 2018.80480052 53.2262842891194 140.285102905726 1.44727373123169 19.9794139862061 2009603 92 1 -0.0000241431625909172
25380189.3036452 2018.80480052 53.2261377272322 140.28507888783 1.41202032566071 19.9441604614258 2009603 61 1 -0.0000241431625909172
25380189.3395452 2018.80480052 53.2238610040545 140.284707131677 1.41897511482239 19.9531173706055 2009603 55 1 -0.00000987194653134793
25380189.3415452 2018.80480052 53.2237344642171 140.284686040102 1.37927603721619 19.91357421875 2009603 63 1 -0.00000987194653134793
25380189.3433452 2018.80480052 53.22362052499 140.284667026135 1.37448608875275 19.908784866333 2009603 63 1 -0.00000987194653134793
25380189.3450452 2018.80480052 53.2235128646359 140.284649041175 1.37510406970978 19.9095630645752 2009603 63 1 -0.00000987194653134793
25380189.3467452 2018.80480052 53.2234051467509 140.284631075169 1.3718489408493 19.90647315979 2009603 55 1 -0.00000987194653134793
25380189.3486452 2018.80480052 53.2232846860475 140.284611039414 1.37880790233612 19.9134311676025 2009603 55 1 -0.00000987194562185323
25380189.8725452 2018.80480054 53.1899888880971 140.279159289575 1.33309614658356 19.9011688232422 2009603 84 1 -0.0000195999364223098
25380189.8741452 2018.80480054 53.1898870295135 140.279142660291 1.33611690998077 19.9043960571289 2009603 84 1 -0.0000195999346033204
25380189.8756452 2018.80480054 53.1897914848088 140.279127056337 1.28633594512939 19.8546142578125 2009603 84 1 -0.0000195999364223098
25380189.8773452 2018.80480054 53.1896831560514 140.279109348722 1.31427586078644 19.8827667236328 2009603 84 1 -0.0000195999364223098
25380189.8796452 2018.80480054 53.1895365380974 140.279085397761 1.33482551574707 19.9035034179688 2009603 84 1 -0.0000195999346033204
25380191.2457452 2018.80480058 53.1027066669759 140.264878378568 1.34325420856476 20.0981159210205 2009603 91 1 -0.0000104144783108495
25380191.2480453 2018.80480058 53.1025612224525 140.26485403196 1.30124390125275 20.0566787719727 2009603 91 1 -0.0000104144774013548
25380191.2499452 2018.80480059 53.1024409290466 140.264834017368 1.30760896205902 20.0636215209961 2009603 92 1 -0.0000104144774013548
25380191.2515453 2018.80480059 53.1023395101011 140.26481721662 1.33428120613098 20.0902938842773 2009603 92 1 -0.0000104144783108495
25380191.2530833 2018.80480059 53.1022419691551 140.264801161628 1.04659652709961 19.8031883239746 2009603 94 1 -0.0000104144783108495
25380191.3028453 2018.80480059 53.0990797571695 140.264290370206 8.73252582550049 27.4996871948242 1325861 72 1 NA
25380198.9758454 2018.80480083 52.6113836281911 140.185184715085 3.22782015800476 22.5222835540771 2009603 95 1 -0.0000058889995671052
25380198.9841454 2018.80480083 52.6108563218712 140.185098963138 3.17684030532837 22.4720668792725 2009603 96 1 -0.00000588899911235785
25380198.9888454 2018.80480083 52.6105578715701 140.18505044042 3.21028542518616 22.5057773590088 2009603 96 1 -0.00000588899911235785
25380198.9932454 2018.80480083 52.6102784438532 140.185005243351 3.20226669311523 22.4982757568359 2009603 97 1 -0.0000058889986576105
25380198.9999455 2018.80480083 52.6098529301492 140.184937236627 3.17554974555969 22.4720897674561 2009603 97 1 -0.0000058889986576105
25380199.0080454 2018.80480083 52.6093374476357 140.184855403398 3.18912720680237 22.4864482879639 2009603 97 1 -0.0000058889986576105
25380199.0163454 2018.80480083 52.6088076517402 140.184771074155 3.20173525810242 22.499870300293 2009603 97 1 -0.0000058889986576105
25380199.0254454 2018.80480083 52.6082264819485 140.184677435689 3.19227957725525 22.4911346435547 2009603 98 1 -0.00000588899820286315
25380199.0327454 2018.80480083 52.6077621803932 140.184601293137 3.21710586547852 22.5167942047119 2009603 98 1 -0.00000588899820286315
25380199.0409455 2018.80480083 52.60724429404 140.184514763421 3.17346596717834 22.473991394043 2009603 98 1 -0.00000588899820286315
25380199.0496454 2018.80480083 52.6066948091926 140.184423952826 3.2117908000946 22.5131568908691 2009603 99 1 0.00000665280549583258
25380199.0605454 2018.80480083 52.6060019923405 140.184313574964 3.20940160751343 22.5119075775146 2009603 98 1 0.00000665280504108523
25380199.0742454 2018.80480083 52.605127368664 140.184176120247 3.18255138397217 22.4865531921387 2009603 98 1 0.00000665280458633788
25380199.0906454 2018.80480083 52.6040835425742 140.184007202514 3.2063295841217 22.5121555328369 2009603 98 1 0.00000665280413159053
25380199.1033455 2018.80480083 52.6032772059351 140.18387611397 3.1972017288208 22.504280090332 2009603 97 1 0.00000665280367684318
25380199.1152454 2018.80480083 52.6025208555617 140.183754735344 3.18363404273987 22.4919624328613 2009603 96 1 0.00000665280367684318
25380199.1280454 2018.80480083 52.6017063384619 140.183625085801 3.21109890937805 22.5210285186768 2009603 96 1 0.00000665280367684318
25380199.1406455 2018.80480084 52.6009072847057 140.183495022094 3.17559027671814 22.4868316650391 2009603 96 1 0.00000665280322209583
25380199.1515455 2018.80480084 52.6002161746203 140.183382240086 3.18683886528015 22.4994125366211 2009603 96 1 0.00000665280276734848
