2018.89643136, 47.2098552489774, 131.144041937829, 65.7754440307617, 2009603, 1, 82
2018.89643136, 47.2101163537115, 131.144003791423, 65.7991409301758, 2009603, 1, 88
2018.89643136, 47.2104797485073, 131.143951235855, 65.7965545654297, 2009603, 1, 90
2018.89643136, 47.2107158659555, 131.143917461561, 65.7577819824219, 2009603, 1, 89
2018.89643136, 47.2108562917849, 131.143897464703, 65.7541427612305, 2009603, 1, 90
2018.89643136, 47.2109969422762, 131.143877755475, 65.7336273193359, 2009603, 1, 90
2018.89643136, 47.2111056309916, 131.143862564037, 65.7345199584961, 2009603, 1, 90
2018.89643136, 47.2112142989782, 131.143847380279, 65.7804870605469, 2009603, 1, 90
2018.89643136, 47.2113165533438, 131.143833097284, 65.7497863769531, 2009603, 1, 88
2018.89643136, 47.2114187672132, 131.143818801699, 65.7688751220703, 2009603, 1, 88
2018.89643136, 47.2114890157823, 131.143808965939, 65.8364639282227, 2009603, 1, 88
2018.89643136, 47.2115720041371, 131.143797323951, 65.7872467041016, 2009603, 1, 82
2018.89643136, 47.211674086867, 131.143782965455, 65.7595443725586, 2009603, 1, 82
2018.89643136, 47.2117824801134, 131.143767667236, 65.7400741577148, 2009603, 1, 87
2018.89643136, 47.2118907925526, 131.143752319738, 65.7290802001953, 2009603, 1, 87
2018.89643136, 47.2119990211644, 131.143736912668, 65.7228393554688, 2009603, 1, 87
2018.89643136, 47.2121707293533, 131.14371231505, 65.7606735229492, 2009603, 1, 90
2018.89643136, 47.2125321555585, 131.14365937539, 65.766960144043, 2009603, 1, 92
2018.89643136, 47.2126462011339, 131.143642632544, 65.8141708374023, 2009603, 1, 92
2018.89643136, 47.2127095399369, 131.143633303404, 64.4043273925781, 2009603, 1, 92
2018.89643136, 47.2127538834864, 131.143626800187, 64.3997192382812, 2009603, 1, 91
2018.89643136, 47.2128552573385, 131.143611980495, 65.7486724853516, 2009603, 1, 91
2018.89643136, 47.2129439592314, 131.143599014429, 65.8123474121094, 2009603, 1, 91
2018.89643136, 47.2130136682773, 131.143588848135, 65.8473281860352, 2009603, 1, 92
2018.89643136, 47.2130897310965, 131.143577779211, 65.7870712280273, 2009603, 1, 92
2018.89643136, 47.2132102038976, 131.143560303444, 65.7577438354492, 2009603, 1, 92
2018.89643136, 47.2133369801668, 131.14354175286, 65.7754364013672, 2009603, 1, 92
2018.89643136, 47.2134196047665, 131.143530102038, 65.8956680297852, 2009603, 1, 92
2018.89643136, 47.2134768286548, 131.143522050194, 65.9236526489258, 2009603, 1, 92
2018.89643136, 47.2135340690647, 131.143514007581, 65.9352951049805, 2009603, 1, 92
2018.89643136, 47.2135913229947, 131.143505971201, 65.9023361206055, 2009603, 1, 92
2018.89643136, 47.2136676895826, 131.143495262832, 65.8080902099609, 2009603, 1, 93
2018.89643136, 47.2137695514324, 131.143480980894, 65.7663650512695, 2009603, 1, 92
2018.89643136, 47.213871454558, 131.143466688003, 65.7399673461914, 2009603, 1, 92
2018.89643136, 47.213967023555, 131.143453258147, 65.8046340942383, 2009603, 1, 92
2018.89643136, 47.2140944883463, 131.1434352884, 65.9359893798828, 2009603, 1, 92
2018.89643136, 47.214317636068, 131.143403593321, 65.8734512329102, 2009603, 1, 92
2018.89643136, 47.2143750287014, 131.14339538167, 65.8780899047852, 2009603, 1, 92
2018.89643136, 47.2144324116767, 131.143387110196, 64.3718948364258, 2009603, 1, 92
2018.89643136, 47.2144898200136, 131.143378877392, 65.8873825073242, 2009603, 1, 92
2018.89643136, 47.2145472176489, 131.143370581371, 65.8793716430664, 2009603, 1, 92
2018.89643136, 47.2145982382448, 131.14336318396, 65.8372039794922, 2009603, 1, 92
2018.89643136, 47.2146556748986, 131.143354969821, 65.8155822753906, 2009603, 1, 92
2018.89643136, 47.2147066412186, 131.143347350975, 64.3483047485352, 2009603, 1, 92
2018.89643136, 47.214751261778, 131.143340728344, 65.8348007202148, 2009603, 1, 90
2018.89643136, 47.2148213573574, 131.143330238805, 65.7517852783203, 2009603, 1, 90
2018.89643136, 47.2150380240684, 131.143297693831, 65.6773300170898, 2009603, 1, 90
2018.89643136, 47.2151909736423, 131.143274675154, 65.6432800292969, 2009603, 1, 90
2018.89643136, 47.2153056985316, 131.143257437973, 65.67919921875, 2009603, 1, 88
2018.89643136, 47.2157966053443, 131.143184553524, 65.8625411987305, 2009603, 1, 66
2018.89643136, 47.2158539915152, 131.143176137122, 64.337287902832, 2009603, 1, 66
2018.89643136, 47.2159049938558, 131.143168563469, 65.8732528686523, 2009603, 1, 66
2018.89643137, 47.217098274864, 131.143002384732, 65.7136306762695, 2009603, 1, 52
2018.89643137, 47.2172002910142, 131.142988246261, 65.6927642822266, 2009603, 1, 75
2018.89643137, 47.2173086338833, 131.14297289622, 65.7100296020508, 2009603, 1, 87
2018.89643137, 47.2174169480657, 131.14295748513, 65.738166809082, 2009603, 1, 87
2018.89643137, 47.2175061229649, 131.142944754099, 65.7822265625, 2009603, 1, 91
2018.89643137, 47.2175761766672, 131.142934728464, 65.8346557617188, 2009603, 1, 91
2018.89643137, 47.2176462163902, 131.142924680759, 65.7867889404297, 2009603, 1, 91
2018.89643137, 47.217709880193, 131.142915536468, 65.8620300292969, 2009603, 1, 91
2018.89643137, 47.2177671668379, 131.142907294565, 65.9030990600586, 2009603, 1, 91
2018.89643137, 47.2178244476878, 131.142899043429, 65.9146728515625, 2009603, 1, 91
2018.89643137, 47.2178817077977, 131.142890750959, 64.4013824462891, 2009603, 1, 91
