2022.55495607, 53.4522867984314, 123.416681362097, 287.74169921875, 2009603, 1, 82
2022.55495607, 53.4523887657442, 123.416663673661, 287.732086181641, 2009603, 1, 82
2022.55495607, 53.4524907016491, 123.416645975906, 287.739410400391, 2009603, 1, 82
2022.55495607, 53.4525925888809, 123.416628277659, 287.727172851562, 2009603, 1, 82
2022.55495607, 53.4527007836439, 123.416609510494, 287.714447021484, 2009603, 1, 82
2022.55495607, 53.4528025473643, 123.416591883466, 287.719024658203, 2009603, 1, 92
2022.55495607, 53.4528980682872, 123.416575290024, 287.718841552734, 2009603, 1, 92
2022.55495607, 53.4529995000753, 123.416557940407, 287.716674804688, 2009603, 1, 92
2022.55495607, 53.4531008618793, 123.416540674242, 287.731170654297, 2009603, 1, 93
2022.55495607, 53.4532021625518, 123.416523498735, 287.728881835938, 2009603, 1, 93
2022.55495607, 53.453303410292, 123.41650643256, 287.734710693359, 2009603, 1, 89
2022.55495607, 53.4534046220946, 123.416489442581, 287.736877441406, 2009603, 1, 81
2022.55495611, 53.5338109139451, 123.403171218023, 271.380554199219, 2009603, 1, 90
2022.55495611, 53.5339188318583, 123.403153293794, 271.367614746094, 2009603, 1, 90
2022.55495611, 53.5340331365305, 123.403134362544, 271.358612060547, 2009603, 1, 92
2022.55495611, 53.5341474848059, 123.403115503076, 271.374633789062, 2009603, 1, 92
2022.55495611, 53.5342491601319, 123.403098743438, 271.36376953125, 2009603, 1, 92
2022.55495611, 53.5343572433513, 123.403081193032, 271.374725341797, 2009603, 1, 94
2022.55495611, 53.5344653586023, 123.403063670664, 271.35986328125, 2009603, 1, 94
2022.55495611, 53.5345798642612, 123.40304516771, 271.358673095703, 2009603, 1, 95
2022.55495611, 53.5346880302089, 123.403027709852, 271.352874755859, 2009603, 1, 95
2022.55495611, 53.534789852706, 123.403011288692, 271.345153808594, 2009603, 1, 95
2022.55495611, 53.5348916829899, 123.402994868292, 271.341522216797, 2009603, 1, 95
2022.55495611, 53.5350062533572, 123.402976391815, 271.340759277344, 2009603, 1, 94
2022.55495612, 53.5351208244598, 123.402957879581, 271.333740234375, 2009603, 1, 94
2022.55495612, 53.5352353952769, 123.402939331215, 271.341796875, 2009603, 1, 94
2022.55495612, 53.5353435883764, 123.402921762922, 271.348999023438, 2009603, 1, 94
2022.55495612, 53.5354581060762, 123.402903142018, 271.344787597656, 2009603, 1, 94
2022.55495612, 53.535566302307, 123.402885434757, 271.352142333984, 2009603, 1, 94
2022.55495612, 53.5356808349693, 123.402866625991, 271.351776123047, 2009603, 1, 94
2022.55495612, 53.5357889750114, 123.40284878391, 271.328552246094, 2009603, 1, 96
2022.55495612, 53.5358907158711, 123.402831943209, 271.329315185547, 2009603, 1, 96
2022.55495612, 53.5359987791039, 123.402813989604, 271.328918457031, 2009603, 1, 96
2022.55495612, 53.5361067961241, 123.402795980788, 271.338409423828, 2009603, 1, 94
2022.55495612, 53.5362211192234, 123.4027768604, 271.330352783203, 2009603, 1, 94
2022.55495612, 53.5363290422401, 123.40275874262, 271.344299316406, 2009603, 1, 95
2022.55495612, 53.5364369197647, 123.402740593955, 271.328216552734, 2009603, 1, 95
2022.55495612, 53.5365510931479, 123.402721351436, 271.326263427734, 2009603, 1, 94
2022.55495612, 53.5366588808135, 123.402703165935, 271.325469970703, 2009603, 1, 94
2022.55495612, 53.5367603497964, 123.402686093706, 271.327728271484, 2009603, 1, 76
2022.55495612, 53.5368679465685, 123.402667761799, 271.363830566406, 2009603, 1, 76
2022.55495612, 53.5369818551663, 123.402648374106, 271.350311279297, 2009603, 1, 76
2022.55495615, 53.60284784673, 123.391759043048, 276.875122070312, 2009603, 1, 74
2022.55495615, 53.6029560529064, 123.391740814105, 276.871520996094, 2009603, 1, 74
2022.55495615, 53.6030578937427, 123.391723622146, 276.872863769531, 2009603, 1, 91
2022.55495615, 53.6031533556389, 123.391707486925, 276.876922607422, 2009603, 1, 91
