2020.03803261, 53.4130429946699, 117.40054153096, 846.441162109375, 2002011, 1, 63
2020.03803261, 53.4128319154362, 117.400509288694, 846.396911621094, 2002011, 1, 85
2020.03803261, 53.4126144693873, 117.400475999593, 846.439086914062, 2002011, 1, 56
2020.03803327, 52.0779463160478, 117.184577848688, 450.989593505859, 2009603, 1, 83
2020.03803327, 52.0776788953482, 117.184536162992, 450.974884033203, 2009603, 1, 93
2020.03803327, 52.0773803187632, 117.184489162317, 450.825653076172, 2009603, 1, 93
2020.03803327, 52.0770891482799, 117.184442662696, 450.401031494141, 2009603, 1, 95
2020.03803327, 52.0768303854094, 117.184400844325, 450.411163330078, 2009603, 1, 95
2020.03803327, 52.0765525885155, 117.184355806959, 450.37939453125, 2009603, 1, 94
2020.03803327, 52.0762806377184, 117.184311792959, 450.382080078125, 2009603, 1, 95
2020.03803327, 52.0760208706602, 117.184269886739, 450.396209716797, 2009603, 1, 94
2020.03803262, 53.4139704295381, 117.399363390958, 846.540771484375, 2002011, 2, 88
2020.03803262, 53.4139129030773, 117.39935383551, 846.531372070312, 2002011, 2, 88
2020.03803262, 53.4138617865945, 117.399345377067, 846.551330566406, 2002011, 2, 88
2020.03803262, 53.4138043513828, 117.39933585665, 846.525451660156, 2002011, 2, 88
2020.03803262, 53.4137469540706, 117.399326372607, 846.537353515625, 2002011, 2, 72
2020.03803262, 53.413689601628, 117.399316916272, 846.566162109375, 2002011, 2, 72
2020.03803262, 53.4136323212755, 117.399307465886, 846.620422363281, 2002011, 2, 72
2020.03803262, 53.4135749009102, 117.399297905667, 846.644592285156, 2002011, 2, 72
2020.03803262, 53.413524276276, 117.399289700908, 846.731323242188, 2002011, 2, 72
2020.03803328, 52.0774460934381, 117.183189872029, 450.813690185547, 2009603, 2, 93
2020.03803328, 52.0773758488972, 117.183178433118, 450.820068359375, 2009603, 2, 93
2020.03803328, 52.0773119662684, 117.183168004898, 450.836273193359, 2009603, 2, 93
2020.03803328, 52.0772480811382, 117.183157532215, 450.898742675781, 2009603, 2, 95
2020.03803328, 52.0771905674555, 117.18314809636, 450.90234375, 2009603, 2, 95
2020.03803328, 52.0771330763535, 117.183138619763, 450.907745361328, 2009603, 2, 95
2020.03803328, 52.0769094955758, 117.18310173309, 450.417114257812, 2009603, 2, 95
2020.03803328, 52.0768328728053, 117.183089096115, 450.383056640625, 2009603, 2, 95
2020.03803328, 52.0767626447061, 117.18307754766, 450.389373779297, 2009603, 2, 95
2020.03803328, 52.0766988307, 117.183067070083, 450.369995117188, 2009603, 2, 95
2020.03803328, 52.0766286622121, 117.183055576137, 450.359954833984, 2009603, 2, 95
2020.03803328, 52.0765648883907, 117.18304517994, 450.390625, 2009603, 2, 95
2020.03803328, 52.0764947742687, 117.183033789286, 450.383117675781, 2009603, 2, 93
2020.03803328, 52.0764183233079, 117.183021430337, 450.410339355469, 2009603, 2, 93
2020.03803328, 52.0763482786783, 117.18301017219, 450.393737792969, 2009603, 2, 93
2020.03803328, 52.0762653906992, 117.182996753962, 450.382385253906, 2009603, 2, 94
2020.03803328, 52.0762019203021, 117.182986829077, 450.400695800781, 2009603, 2, 95
2020.03803328, 52.0761321259195, 117.182975991276, 450.407806396484, 2009603, 2, 95
2020.03803328, 52.0760687126803, 117.182966188703, 450.400390625, 2009603, 2, 95
2020.03803328, 52.0760052994153, 117.182956463502, 450.429748535156, 2009603, 2, 95
2020.03803328, 52.0759292502898, 117.182944833756, 450.440277099609, 2009603, 2, 94
2020.03803328, 52.0758658797521, 117.182935207125, 450.367584228516, 2009603, 2, 94
2020.03803328, 52.0758025202818, 117.182925626361, 450.406829833984, 2009603, 2, 94
2020.03803328, 52.0757328352629, 117.182915126495, 450.499664306641, 2009603, 2, 92
2020.03803328, 52.0755997932907, 117.182895205491, 450.728118896484, 2009603, 2, 92
2020.03803328, 52.0755174352173, 117.182882917532, 450.882293701172, 2009603, 2, 92
2020.03803215, 54.3369017028761, 117.504999685229, 776.195739746094, 2009603, 3, 54
2020.03803327, 52.0784100020555, 117.137464801107, 451.713714599609, 2009603, 3, 92
2020.03803327, 52.0781434169332, 117.13742235954, 451.468902587891, 2009603, 3, 92
2020.03803327, 52.0778957864141, 117.137383289435, 451.471496582031, 2009603, 3, 92
2020.03803327, 52.0776225686428, 117.137340750073, 451.495391845703, 2009603, 3, 92
2020.03803327, 52.0773362920766, 117.137296870043, 451.503295898438, 2009603, 3, 94
2020.03803327, 52.077050080845, 117.137252982758, 451.470642089844, 2009603, 3, 93
